chr pos load_ev1 load_ev2
2 6356617 -0.0186910536449907 -0.00128649940797998
2 6365465 -0.00254252000262571 0.0105936035363736
2 6510141 0.00459179831047492 -0.00277732010364868
2 6554781 -0.00982585666174087 0.0121582239521376
2 6634230 -0.0246879997647029 0.0112482202226696
2 6739393 0.00866841265642007 0.00365179265510496
2 6761992 0.0115613682764945 -0.0110267411206023
2 6933527 0.0540372913952674 0.0287519496528288
2 7506146 0.00712504672252863 -0.0113944563173673
2 7539596 0.00285766142734278 -0.00241163766288618
2 7572483 0.0154352306981679 -0.00645238277309343
2 7579317 0.0206061999137691 -0.00117348833337216
2 7629895 -0.0236400267224549 0.000106478124499055
2 8133196 0.00407821097422397 0.00580666866021355
2 8138134 -0.00355633829969693 -0.00931893983408437
2 8184862 0.00273222487877502 0.0161073265626912
2 8191138 0.0223772568651801 -0.00305094296710101
2 8204300 -0.0274992891238623 0.00211261804626012
2 8229326 -0.0202825611684612 -0.0097697319289803
2 8229336 -0.0370096031568826 0.0430839748922731
2 8285851 0.0313105900034351 0.00158211412287134
2 8431930 0.00658389531896342 -0.0088371873902277
2 8468999 -0.0205867897035074 -0.00413085352692467
2 8544321 0.00205703807173892 0.0155896308806376
2 8571391 -0.0317375419699072 0.0263229107842677
2 8584320 -0.00621630444701146 0.00648781888715288
2 8763129 0.0178032348076201 0.0161396777146427
2 8803442 -0.00661105779868345 0.033790252353082
2 8808974 0.0343938664973849 0.0144635807252864
2 8824455 -0.0305131300511983 0.0249015360853429
2 8879131 -0.00176338056462324 0.013191559059666
2 8893813 0.0156277247704489 0.00481939529792444
2 9123556 -0.0164312050156658 -0.00868946818841799
2 9208896 -0.0220902039377812 0.0124850304393419
2 9343951 0.00758306987608018 -0.0237619817914607
2 9476641 -0.0159231067251007 0.0132310531561171
2 9476974 -0.00139119781305619 0.0141071203095607
2 9574332 0.0105612695347768 0.000116741711351588
2 9622094 0.00858194970165443 0.00146662849291661
2 9632223 0.00543656767820985 -0.0098436382516453
2 9830923 -0.0123759835478718 4.71990376966001e-05
2 9866066 -0.00817813457002089 -0.014246004142729
2 9963946 -0.00499191445859465 0.00885418276345862
2 9990850 -0.0105300615687569 0.00732984650605052
2 10257415 -0.0179234832927504 0.0160998584221816
2 10313078 -0.0204618861598911 0.000965602156743567
2 10406465 -0.00424309688954194 -0.00144752368338868
2 10416996 -0.0198000908131108 -0.00565604358821919
2 10681927 0.00723397068144348 0.00600255062340883
2 10864474 -0.0122118197377665 0.012746962063494
2 10930093 0.00343622466029386 -0.00498640655497116
2 10985773 -0.00479481538748624 -0.0237829133093152
2 11238210 -0.0102452464686876 0.0296113672490671
2 11245132 -0.0102005479682509 -0.00128442116269862
2 11275227 -0.00390687823949802 0.00664323675738813
2 11275242 0.0083025861743835 0.00254836001651603
2 11443293 -0.00191017475938002 0.00290648333904775
2 11458999 -0.0105360652808043 -0.0308256330204206
2 11502035 0.0109945502379258 -0.00647343871393486
2 11521293 -0.0152915165681773 -0.0302733691633216
2 11673361 0.0156395133643453 -0.00893610896422467
2 11742558 -0.00692020462874325 -0.00958701970937093
2 11797043 0.0182851220450564 -0.00022200775400297
2 11900497 0.00492861193576489 -0.00302742128416411
2 11902332 0.0506721402096057 0.00783507508395013
2 11950576 -0.00174601496814194 0.00253397728072916
2 12189126 0.00733226429906645 0.00221159825094642
2 12402747 -0.0083724369694513 -0.0101856101963567
2 12718726 -0.0126237494140763 0.000178968878305744
2 12947491 -0.00460666199365241 0.0114890315956499
2 13100837 0.0029361901473389 0.0059075054995829
2 13176766 -0.000174176508218894 -0.00620497570413065
2 13385734 0.00637946745632838 0.00641081551129205
2 13424779 -0.0028854896487229 0.00651641439127754
2 13449385 0.0227071591596662 0.0203201655876864
2 13740063 0.00883027495305914 0.0161948319743928
2 13740076 0.01394476324601 0.0107880330831769
2 13740127 1.21934853269294e-06 -0.00070069891445982
2 13979135 0.00711781922318666 -0.00241476223197179
2 14138417 0.00931190625089138 -0.013420841704535
2 14155563 -0.0190789014867584 0.0234023487436252
2 14167835 0.00653140340163982 -0.020369712534752
2 14202450 0.00597980690910926 0.0101876390322986
2 14279611 -0.00112527438384142 0.00509312460400572
2 14282488 0.00559591716179444 0.0127814263252472
2 14382401 0.00699605685911671 -0.0221538255956625
2 14565108 -0.00675910339344476 0.0100826570519403
2 14647448 -0.00867734693798981 -0.0146208784230485
2 14745778 -0.0117056702403588 -0.0139449583580898
2 14953941 -0.00729712905270887 0.0141263353008584
2 15149282 0.021022793531578 0.00961714156704078
2 15182456 -0.00259561734061765 -0.0160767461269691
2 15224617 0.00922689606491399 -0.0317127169020637
2 15314609 0.0125296800749061 0.00303450994346274
2 15440250 -0.00259586044494085 -0.0251258194785228
2 15569365 0.00853122161260533 -0.00168942088476655
2 15599795 -0.0116859633389647 -0.0181076672226605
2 15662540 0.00902319208212549 0.0181963256882171
2 15707601 -0.0118175520331768 -0.0151593546384965
2 15722734 -0.0147017942570806 0.00455154529642507
2 15818856 -0.00695917061265521 0.00580176576110751
2 15846753 -0.00109222238363043 -0.00547711602505013
2 15856562 0.00322782321900017 -0.0218861717241508
2 15863346 0.00637177540928691 -0.0131416494428953
2 15863513 0.00363137893640718 0.00745641452932939
2 15892036 0.00766039687480002 -0.00386431047307784
2 15892218 0.00184612365639695 0.0127891370715629
2 15892279 -0.000354099076699842 0.00494128920016656
2 16055433 0.00936328321722649 0.00208042690050039
2 16117925 -0.00720389246916894 -0.0339558445347135
2 16230418 0.0118897010429782 -0.017682912283956
2 16346530 -0.0261933068400116 0.0373768414089037
2 16469009 0.0192694192661282 0.00965315310538404
2 16511448 0.00348479978072471 0.0107572186403659
2 16511478 -0.0125189728498445 0.00726057132126454
2 16511513 0.00763132730664946 -0.00185267747271242
2 16574598 -0.00233945270500883 0.0226557462953453
2 16679841 0.00529439851110871 -0.00277490012496762
2 16699019 0.00386796134949938 0.010752494585585
2 16709120 -0.00398422732665205 -0.0100420543181359
2 16908094 0.001401667536971 -0.00550053849226756
2 16955148 -0.0034774848374368 -0.0128188065430437
2 16955172 -0.00625944585347954 -0.00649077360843584
2 16958467 -0.00934734475460662 -0.00522315307245572
2 17141344 0.0003310925419653 -0.00825284018859452
2 17195856 -0.0208510650545744 0.00567180348057902
2 17195890 0.00235879114733064 0.00421118005914094
2 17213150 0.014210343781449 0.0035391807483832
2 17213189 -0.016214614181582 0.00900607617900254
2 17229754 0.0145681655186508 -0.0106260916303679
2 17265648 0.0314197914387099 -0.00680102846659603
2 17286144 -0.0069708475541966 0.00411949365594476
2 17364461 0.0264201818058066 0.00944734784162389
2 17451317 0.000379362592398559 0.00479616778996596
2 17451356 0.00195685223842175 0.0121614973754314
2 17451457 -0.00184892559959222 -0.0145166429488883
2 17462235 -0.00708509108491093 0.0267086380743768
2 17491163 -0.0127763238154135 0.0136572933156797
2 17623686 -0.0190877183764345 -0.0105359812560439
2 17844176 -0.0129254608505015 -0.0065398548295553
2 17844357 -0.00130590180635178 0.0102765897765613
2 17871215 0.00566986205155866 -4.91149046011469e-05
2 17875746 -0.00888561913042278 -0.00745180964184736
2 17875765 -0.0109330873519891 -0.00463820161516299
2 17909793 -0.023714760766698 0.0247712106392708
2 17911162 -0.011356528771953 0.0164711550914996
2 18012219 0.000775368451990959 0.00525270714128379
2 18118461 -0.00629949838001618 -0.0162926774328346
2 18137851 0.00307366764287209 0.00980715040563768
2 18189037 0.00995260507798304 0.0132318587387317
2 18339829 -0.00576770112583904 0.000643117055558149
2 18347766 0.0033121141939411 -0.013924936953288
2 18357989 -0.0020660629755981 0.00109739929433448
2 18423157 0.0255136987339417 0.00205033893293947
2 18423202 0.00120834180735284 -0.00405707427829426
2 18475338 -9.85191120746792e-05 -0.00602154426160846
2 18475449 0.00379594789508757 -0.0142329303712758
2 18493013 -0.00273458906604886 -0.00554996976340586
2 18499581 0.0160585415712702 0.00492015118798391
2 18595456 0.00395041917439765 0.0108371495082053
2 18608355 0.0278826255648698 0.00888963268520912
2 18653621 -0.00664222375756991 -0.0102872522673205
2 18653638 -0.000653908262010955 -0.0011997630663793
2 18653891 -0.0174219339959671 0.0112556517218754
2 18729326 -0.00668778211743981 0.0190339262823179
2 18729343 -0.0146270136830166 0.00517682407702401
2 18729355 0.000458241198988867 0.0156935964263786
2 18987339 -0.00231734127264029 -0.00484311899152983
2 18987589 0.0172483339584503 0.00550852703189483
2 19036715 0.00696276205757465 -0.000901749113254788
2 19107790 -0.00584686974812071 -0.0156842161352432
2 19108064 0.00795795465260663 3.06109698366677e-05
2 19110006 -0.0063217878175334 0.020077225890673
2 19242615 0.000483245394646976 -0.009304352160052
2 19403667 -0.00445144277977485 -0.00236409344754548
2 19450935 -0.00124180791834209 -0.00306273869345415
2 19451402 -0.00168323005302931 -0.0178807504129792
2 19463815 -0.011313185561449 -0.011593518273495
2 19507910 -0.00704650866675706 -0.00323759061531427
2 19556342 -0.00204696902264676 -0.00639697975175822
2 19571388 0.0167541145236346 -0.0135739419912843
2 19588610 0.0115485591030231 -0.0050664285333164
2 19597257 -0.00222817606249564 -0.00628542209603305
2 19642146 -0.0035503094133356 -0.000100233886060882
2 19642269 0.00897317790209863 0.00903036115892833
2 19681479 -0.00155947782413015 -0.00607510962326593
2 19740112 -0.00887929807620308 0.00189090314701526
2 19740113 -0.00470471376516635 -0.00188548387327415
2 19794221 -0.00342049152042504 0.00156952740577772
2 20006738 -0.0140234015140283 0.0156959531712522
2 20027999 0.0170026359673377 -0.00133551335942619
2 20028069 -0.0184658626100849 0.0152916458946958
2 20037919 0.00481835868039303 -0.0040963210524838
2 20083703 0.000852505635279258 -0.0109883101743209
2 20083832 -0.0108539618415391 -0.0100911272019477
2 20083833 0.00281810447034234 -0.00692110888713897
2 20185803 0.0103503740050257 0.0146007748396669
2 20185836 0.000335530010334543 0.00513077586116845
2 20189482 0.00412142654721365 -0.00920892038365405
2 20255515 0.00104540134212 0.00163489477462911
2 20290302 -0.003991909233218 -0.00884305941589716
2 20314410 0.00683447605939026 -0.0077126428846869
2 20318739 -0.00257734729069251 -0.0125575857410171
2 20329039 -0.00412342724268716 0.00575253349328804
2 20402614 -0.00365323308329411 -0.00884369267149562
2 20424684 -0.000209793082431247 0.00693107845719781
2 20425000 -0.00062911265388073 0.00622032779851884
2 20425035 0.00411140658366769 -0.0147416157203388
2 20425495 0.0107881866520906 0.00305302568658836
2 20495318 2.25526403880194e-06 -0.0227727858037727
2 20495444 0.00173553496537475 -0.00846733714983802
2 20584843 0.0154927936043167 0.00512885404191949
2 20646806 -0.00461906643791857 -0.00555363698109018
2 20707452 0.022208325265402 -0.00855272836205613
2 20710532 0.00136366376746296 -0.0103747440694095
2 20722437 -0.00636264494605898 0.0137712135326035
2 20722552 0.00212944301375186 0.0019634498018836
2 20867742 0.0031536466270827 0.00295310185653547
2 20948941 0.0104989750092746 -0.00236986221390754
2 21063110 -0.00343538130726285 -0.00674157308382891
2 21147262 0.0222791672773205 -0.0120926359169815
2 21163828 0.00231571158061199 0.00452201654754979
2 21253991 0.0125965155019892 -0.00256023338058644
2 21287211 -0.00844328254307452 0.00100629757018159
2 21287925 -0.00205015294992419 -0.0123447494182732
2 21297459 0.0098093811099004 -0.00717982764398917
2 21319068 -0.0276123198935723 0.00905061110154324
2 21396873 0.0064944111487968 -0.00964397358620561
2 21430168 0.00700767340620501 0.0120754287928577
2 21505063 -0.00893806600241544 -8.70716057962736e-05
2 21505178 0.00992938136359827 0.00833636854656631
2 21508245 0.0102928150892101 0.0124165102969618
2 21555216 -0.00919086190311044 -0.00281348334794942
2 21635373 0.00550394874720491 -0.00955743971108432
2 21644189 -0.00723532637789116 0.00162078367694375
2 21696563 -0.0158909385007379 0.00453283352326357
2 21696695 0.0181349313297412 0.0016289662456279
2 21869003 -0.00485716695189263 -0.00151450582231245
2 21872219 0.00586220754773855 -0.0092969270021475
2 21872233 0.0119479710578939 0.0114370470239752
2 21895086 -0.00257628099584275 0.0046839339243285
2 21986017 -0.00579992000514059 -0.00402426614539329
2 21986048 -0.0068830263202764 0.0135579019172967
2 22145294 -6.905203055019e-05 0.000655376916748981
2 22348629 -0.00967234150495156 -0.00061335778086122
2 22387851 0.00354845715129503 0.0124461716849978
2 22550059 -0.00775027798441387 -0.00872836543928363
2 22550363 0.0024949865920174 0.0051983557088037
2 22568859 0.00342657673344413 0.00702121169737495
2 22568890 0.00865643535898301 -0.000620194756672485
2 22569003 0.00408622935989112 0.00942256848753495
2 22575641 0.00494242300348704 -0.015215157904462
2 22575683 0.000284633618850207 0.00327325420533776
2 22585947 -0.000820654323966852 0.000740641236621518
2 22705958 0.000587382747118336 -0.00557496336340134
2 22706007 -0.00189964925178729 -0.0120076459871573
2 22742299 0.000921897408242636 0.00988654932351419
2 22742339 0.00556900533415427 0.00411529447861599
2 22845261 -0.00206376649826549 -0.000817359713887739
2 22901605 -0.00760181822765978 -0.00439284339336047
2 22960639 0.0133502756890628 -0.000892506244332672
2 22960665 -0.00653753451088007 -0.0127932151638937
2 22960977 -0.000682717112868317 -0.0184728010858111
2 22961028 0.00987616550918056 -0.0129006295561244
2 23215307 0.00850643589039744 -0.00547912916769879
2 23442286 0.00194480463656822 0.00706787483185174
2 23592303 0.00803784578730686 -0.00583409904356184
3 189379 -0.000575869808629371 0.00461187301563511
3 320803 0.00810327743248111 -0.0236248500182787
3 320845 -0.0139840629006593 0.0106501719065224
3 536011 0.0135670319714182 -0.00377633255007533
3 563676 0.00188593246790584 0.00491289111106971
3 570463 0.00309885299940013 0.00973288866901122
3 655403 -0.0034507562282476 0.0225153664725146
3 732967 0.0149167050492177 0.00871272972716485
3 771868 0.00443492745025185 -0.00551423857841618
3 820392 -0.00573915269223588 -0.00890181815293574
3 846636 0.00647877044425441 -0.00738674146510839
3 885301 0.000226098627373895 -0.0118180757546784
3 911505 -0.0119904213713809 -0.00933874690213228
3 970426 0.0076487313795772 -0.00512718768506858
3 1007178 0.0028524940299043 0.0132350977156086
3 1007218 0.00184340912234004 -0.0112790179447956
3 1014477 -0.0121907589286714 0.0080792887114473
3 1072437 -0.00227190906126125 0.00100760631316306
3 1072923 -0.00650819874590706 -0.00876631206112789
3 1072962 0.00660917565997099 -0.0145554328357328
3 1128162 0.00892665941578867 0.00980342908591507
3 1129686 -0.000993061224221934 0.00850848947071198
3 1399588 -0.010946586947965 0.00343502060313705
3 1421127 -0.00144437638067605 -0.00148088381136494
3 1438171 -0.000211376224307276 0.00426406685664323
3 1492374 0.00371351956405738 -0.00351278930709473
3 1496762 0.00173753298245355 6.10670677948051e-05
3 1506747 -0.00362132400298833 -0.00803199365958433
3 1697905 0.00562585481467171 0.00402182301369612
3 1884543 0.0167517197404561 -0.00641495895155342
3 1888497 -0.0100513598908958 -0.00832552917994931
3 1895155 0.0113215107292744 -0.0149841472738095
3 1895165 -0.0139664154286988 -0.00121165900049219
3 1895230 -0.00209227700130987 -0.00460983053368918
3 1895448 -0.00161775267313503 0.00733192133495049
3 1902030 0.00656163403772002 -0.00492432008643429
3 2020149 0.00143406716324031 -0.0153809150458947
3 2174332 -0.0244051995534658 0.0132135521094426
3 2204034 0.00555545850597391 -0.0123796864402499
3 2215416 -0.014214735863842 0.0248794246882497
3 2282010 0.00327421212506284 -0.0219544436253975
3 2376782 0.00767979587662239 -0.0022339343024962
3 2433626 0.00304456055653601 -0.0165764696892268
